date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:44	88269/88269	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:28:12%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/9-1.jpg	(from https://techtrix.peacefulqode.com/)
12:36:44	171696/171696	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:45%20GMT	https://techtrix.peacefulqode.com/software-solution/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/software-solution/index.html	(from https://techtrix.peacefulqode.com/)
12:36:45	115541/115541	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:20%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/7-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/7-1.jpg	(from https://techtrix.peacefulqode.com/)
12:36:45	120094/120094	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:25%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/9.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/9.jpg	(from https://techtrix.peacefulqode.com/)
12:36:45	192699/192699	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:46%20GMT	https://techtrix.peacefulqode.com/digital-solution/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/digital-solution/index.html	(from https://techtrix.peacefulqode.com/)
12:36:45	128533/128533	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:06%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/2-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/2-1.jpg	(from https://techtrix.peacefulqode.com/)
12:36:45	101956/101956	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:09%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/3.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/3.jpg	(from https://techtrix.peacefulqode.com/)
12:36:45	185221/185221	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:47%20GMT	https://techtrix.peacefulqode.com/it-chroma/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/it-chroma/index.html	(from https://techtrix.peacefulqode.com/)
12:36:46	152769/152769	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:12%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/4-2.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/4-2.jpg	(from https://techtrix.peacefulqode.com/)
12:36:46	101281/101281	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:14%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/5.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/5.jpg	(from https://techtrix.peacefulqode.com/)
12:36:46	152792/152792	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2007:23:17%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/6-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/6-1.jpg	(from https://techtrix.peacefulqode.com/)
12:36:46	22200/22200	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2006:57:15%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/team-7.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/team-7.jpg	(from https://techtrix.peacefulqode.com/)
12:36:47	21559/21559	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jun%202022%2007:05:25%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2022/06/team-10.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2022/06/team-10.jpg	(from https://techtrix.peacefulqode.com/)
12:36:47	206065/206065	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:48%20GMT	https://techtrix.peacefulqode.com/it-technologies/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/it-technologies/index.html	(from https://techtrix.peacefulqode.com/)
12:36:47	21881/21881	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2006:57:18%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/team-9.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/team-9.jpg	(from https://techtrix.peacefulqode.com/)
12:36:47	151718/151718	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2006:50:24%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/6.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/6.jpg	(from https://techtrix.peacefulqode.com/)
12:36:47	181999/181999	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:48%20GMT	https://techtrix.peacefulqode.com/onepage/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/onepage/index.html	(from https://techtrix.peacefulqode.com/)
12:36:48	548225/548225	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:35:51%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-4.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-4.jpg	(from https://techtrix.peacefulqode.com/)
12:36:48	607619/607619	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:35:39%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-1.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-1.jpg	(from https://techtrix.peacefulqode.com/)
12:36:48	197704/197704	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:49%20GMT	https://techtrix.peacefulqode.com/onepage-2/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/onepage-2/index.html	(from https://techtrix.peacefulqode.com/)
12:36:53	728414/728414	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:35:56%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-5.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-5.jpg	(from https://techtrix.peacefulqode.com/)
12:36:54	629756/629756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:36:00%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-6.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-6.jpg	(from https://techtrix.peacefulqode.com/)
12:36:54	485820/485820	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:36:04%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-7.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-7.jpg	(from https://techtrix.peacefulqode.com/)
12:36:54	181066/181066	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:50%20GMT	https://techtrix.peacefulqode.com/onepage-3/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/onepage-3/index.html	(from https://techtrix.peacefulqode.com/)
12:36:56	84479/84479	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:57%20GMT	https://techtrix.peacefulqode.com/software-development/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/software-development/index.html	(from https://techtrix.peacefulqode.com/)
12:36:56	664915/664915	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:36:09%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-8.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-8.jpg	(from https://techtrix.peacefulqode.com/)
12:36:56	84448/84448	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:57%20GMT	https://techtrix.peacefulqode.com/web-development/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/web-development/index.html	(from https://techtrix.peacefulqode.com/)
12:36:56	689259/689259	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:36:12%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-9.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-9.jpg	(from https://techtrix.peacefulqode.com/)
12:36:59	84469/84469	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:58%20GMT	https://techtrix.peacefulqode.com/mobile-development/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/mobile-development/index.html	(from https://techtrix.peacefulqode.com/)
12:36:59	536336/536336	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:35:48%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-3.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-3.jpg	(from https://techtrix.peacefulqode.com/)
12:36:59	84450/84450	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:36:59%20GMT	https://techtrix.peacefulqode.com/app-development/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/app-development/index.html	(from https://techtrix.peacefulqode.com/)
12:36:59	494272/494272	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:35:44%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-2.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-2.jpg	(from https://techtrix.peacefulqode.com/)
12:37:00	13189/13189	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jun%202021%2009:48:04%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/logo-white.png	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/logo-white.png	(from https://techtrix.peacefulqode.com/)
12:37:00	3977/3977	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:36:46%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-1-90x70.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-1-90x70.jpg	(from https://techtrix.peacefulqode.com/)
12:37:01	84411/84411	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:02%20GMT	https://techtrix.peacefulqode.com/qa-testing/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/qa-testing/index.html	(from https://techtrix.peacefulqode.com/)
12:37:01	84287/84287	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:02%20GMT	https://techtrix.peacefulqode.com/product-design/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/product-design/index.html	(from https://techtrix.peacefulqode.com/)
12:37:01	3812/3812	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2007:37:10%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-4-90x70.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/2021/06/blog-4-90x70.jpg	(from https://techtrix.peacefulqode.com/)
12:37:02	141574/141574	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:03%20GMT	https://techtrix.peacefulqode.com/about-us/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/about-us/index.html	(from https://techtrix.peacefulqode.com/)
12:37:02	136791/136791	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:03%20GMT	https://techtrix.peacefulqode.com/services/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/services/index.html	(from https://techtrix.peacefulqode.com/)
12:37:02	12743/12743	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Apr%202024%2008:59:26%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-8.8.2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocksff95.css	(from https://techtrix.peacefulqode.com/)
12:37:02	18468/18468	---M--	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202023%2011:23:20%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.14.1	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/elementor/assets/lib/animations/animations.mina1c3.css	(from https://techtrix.peacefulqode.com/)
12:37:02	59686/59686	---M--	200	added ('OK')	text/css	date:Thu,%2001%20Jun%202023%2000:38:22%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.14	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/revslider/public/assets/css/rs6627e.css	(from https://techtrix.peacefulqode.com/)
12:37:02	10241/10241	---M--	200	added ('OK')	text/javascript	date:Mon,%2003%20Jul%202023%2011:23:17%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.7	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/contact-form-7/includes/swv/js/indexf2b4.js	(from https://techtrix.peacefulqode.com/)
12:37:03	12943/12943	---M--	200	added ('OK')	text/javascript	date:Mon,%2003%20Jul%202023%2011:23:17%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.7	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/contact-form-7/includes/js/indexf2b4.js	(from https://techtrix.peacefulqode.com/)
12:37:03	134694/134694	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:04%20GMT	https://techtrix.peacefulqode.com/our-team/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/our-team/index.html	(from https://techtrix.peacefulqode.com/)
12:37:03	129050/129050	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:04%20GMT	https://techtrix.peacefulqode.com/ledership/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/ledership/index.html	(from https://techtrix.peacefulqode.com/)
12:37:03	80003/80003	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:05%20GMT	https://techtrix.peacefulqode.com/2-column-shop/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/2-column-shop/index.html	(from https://techtrix.peacefulqode.com/)
12:37:03	165505/165505	---M--	200	added ('OK')	text/javascript	date:Thu,%2001%20Jun%202023%2000:38:22%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.6.14	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/revslider/public/assets/js/rbtools.min627e.js	(from https://techtrix.peacefulqode.com/)
12:37:04	79544/79544	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:06%20GMT	https://techtrix.peacefulqode.com/3-column-shop/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/3-column-shop/index.html	(from https://techtrix.peacefulqode.com/)
12:37:04	416286/416286	---M--	200	added ('OK')	text/javascript	date:Thu,%2001%20Jun%202023%2000:43:22%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.6.14	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/revslider/public/assets/js/rs6.min627e.js	(from https://techtrix.peacefulqode.com/)
12:37:04	141499/141499	---M--	200	added ('OK')	text/javascript	date:Fri,%2016%20Jun%202023%2017:32:10%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/swiper-bundle.min.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/swiper-bundle.min5152.js	(from https://techtrix.peacefulqode.com/)
12:37:05	89012/89012	---M--	200	added ('OK')	text/javascript	date:Thu,%2002%20Mar%202023%2019:02:54%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/slick.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/slick5152.js	(from https://techtrix.peacefulqode.com/)
12:37:08	2436/2436	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/jquery.countTo.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/jquery.countTo5152.js	(from https://techtrix.peacefulqode.com/)
12:37:08	83203/83203	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:07%20GMT	https://techtrix.peacefulqode.com/6-column-shop/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index.html	(from https://techtrix.peacefulqode.com/)
12:37:08	83208/83208	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:06%20GMT	https://techtrix.peacefulqode.com/4-column-shop/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/4-column-shop/index.html	(from https://techtrix.peacefulqode.com/)
12:37:08	83203/83203	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:07%20GMT	https://techtrix.peacefulqode.com/5-column-shop/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index.html	(from https://techtrix.peacefulqode.com/)
12:37:08	35456/35456	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/isotope.pkgd.min.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/isotope.pkgd.min5152.js	(from https://techtrix.peacefulqode.com/)
12:37:09	44348/44348	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/owl.carousel.min.js?ver=2.3.4	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/owl.carousel.min531b.js	(from https://techtrix.peacefulqode.com/)
12:37:09	79603/79603	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:11%20GMT	https://techtrix.peacefulqode.com/best-selling-products/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index.html	(from https://techtrix.peacefulqode.com/)
12:37:10	20219/20219	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/jquery.magnific-popup.min.js?ver=1.1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/jquery.magnific-popup.minf488.js	(from https://techtrix.peacefulqode.com/)
12:37:10	4883/4883	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/tox-progress.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/tox-progress5152.js	(from https://techtrix.peacefulqode.com/)
12:37:11	74805/74805	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:12%20GMT	https://techtrix.peacefulqode.com/on-sale-products/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/on-sale-products/index.html	(from https://techtrix.peacefulqode.com/)
12:37:11	130520/130520	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:37:12%20GMT	https://techtrix.peacefulqode.com/pricing-plan/	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/pricing-plan/index.html	(from https://techtrix.peacefulqode.com/)
12:37:11	8684/8684	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/timeline.min.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/timeline.min5152.js	(from https://techtrix.peacefulqode.com/)
12:37:11	3588/3588	---M--	200	added ('OK')	text/javascript	date:Wed,%2014%20Jun%202023%2017:06:24%20GMT	https://techtrix.peacefulqode.com/wp-content/plugins/techtrix-core//assests/js/load-more.js?ver=1.0	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/plugins/techtrix-core/assests/js/load-more5152.js	(from https://techtrix.peacefulqode.com/)
